,Precision,Recall,F1-score
123,0.6511627906976745,0.7088607594936709,0.6787878787878788
124,0.610062893081761,0.6139240506329114,0.6119873817034701
125,0.7538461538461538,0.620253164556962,0.6805555555555556
126,0.5771144278606966,0.7341772151898734,0.6462395543175489
127,0.6727272727272727,0.7025316455696202,0.6873065015479877
128,0.6496815286624203,0.6455696202531646,0.6476190476190476
129,0.6805555555555556,0.620253164556962,0.6490066225165563
130,0.627906976744186,0.6835443037974683,0.6545454545454547
131,0.6690647482014388,0.5886075949367089,0.6262626262626263
132,0.630057803468208,0.689873417721519,0.6586102719033233
133,0.66875,0.6772151898734177,0.6729559748427674
134,0.643312101910828,0.6392405063291139,0.6412698412698412
135,0.6424242424242425,0.6708860759493671,0.6563467492260061
136,0.6306818181818182,0.7025316455696202,0.6646706586826349
