,Precision,Recall,F1-score
182,0.7483870967741936,0.7341772151898734,0.7412140575079873
183,0.775,0.7848101265822784,0.7798742138364779
184,0.6939890710382514,0.8037974683544303,0.7448680351906158
185,0.8012422360248447,0.8164556962025317,0.8087774294670845
186,0.8223684210526315,0.7911392405063291,0.8064516129032258
187,0.7987804878048781,0.8291139240506329,0.8136645962732919
188,0.8089171974522293,0.8037974683544303,0.8063492063492064
189,0.773972602739726,0.7151898734177216,0.743421052631579
190,0.7875,0.7974683544303798,0.7924528301886793
191,0.7458563535911602,0.8544303797468354,0.7964601769911503
192,0.7621951219512195,0.7911392405063291,0.7763975155279502
193,0.8048780487804879,0.8354430379746836,0.8198757763975155
194,0.7678571428571429,0.8164556962025317,0.7914110429447854
195,0.7365269461077845,0.7784810126582279,0.7569230769230769
196,0.7,0.7974683544303798,0.7455621301775147
197,0.7426900584795322,0.8037974683544303,0.7720364741641337
198,0.7329545454545454,0.8164556962025317,0.7724550898203594
199,0.8064516129032258,0.7911392405063291,0.7987220447284344
