,Precision,Recall,F1-score
159,0.8133333333333334,0.7721518987341772,0.7922077922077922
160,0.8636363636363636,0.7215189873417721,0.786206896551724
161,0.8484848484848485,0.8860759493670886,0.8668730650154798
162,0.7837837837837838,0.7341772151898734,0.7581699346405228
163,0.8246753246753247,0.8037974683544303,0.814102564102564
164,0.8246753246753247,0.8037974683544303,0.814102564102564
165,0.7806451612903226,0.7658227848101266,0.7731629392971247
166,0.8618421052631579,0.8291139240506329,0.8451612903225806
167,0.8246753246753247,0.8037974683544303,0.814102564102564
168,0.806060606060606,0.8417721518987342,0.8235294117647058
169,0.75,0.7784810126582279,0.763975155279503
170,0.7716049382716049,0.7911392405063291,0.78125
171,0.8205128205128205,0.810126582278481,0.8152866242038216
172,0.8120805369127517,0.7658227848101266,0.7882736156351792
173,0.757396449704142,0.810126582278481,0.782874617737003
174,0.8466666666666667,0.8037974683544303,0.8246753246753248
175,0.803680981595092,0.8291139240506329,0.8161993769470405
176,0.8380281690140845,0.7531645569620253,0.7933333333333334
177,0.7701863354037267,0.7848101265822784,0.7774294670846396
178,0.8410596026490066,0.8037974683544303,0.8220064724919094
179,0.7898089171974523,0.7848101265822784,0.7873015873015873
180,0.7431693989071039,0.8607594936708861,0.7976539589442816
181,0.8269230769230769,0.8164556962025317,0.8216560509554139
182,0.8079470198675497,0.7721518987341772,0.7896440129449838
183,0.8050314465408805,0.810126582278481,0.807570977917981
184,0.8050314465408805,0.810126582278481,0.807570977917981
185,0.8181818181818182,0.7974683544303798,0.8076923076923078
186,0.8496732026143791,0.8227848101265823,0.8360128617363344
187,0.7840909090909091,0.8734177215189873,0.8263473053892215
188,0.8427672955974843,0.8481012658227848,0.8454258675078865
189,0.8055555555555556,0.7341772151898734,0.7682119205298013
190,0.7528089887640449,0.8481012658227848,0.7976190476190476
191,0.7621621621621621,0.8924050632911392,0.8221574344023322
192,0.7935483870967742,0.7784810126582279,0.7859424920127795
193,0.7604790419161677,0.8037974683544303,0.7815384615384615
194,0.863013698630137,0.7974683544303798,0.8289473684210525
195,0.7440476190476191,0.7911392405063291,0.7668711656441718
196,0.7865853658536586,0.8164556962025317,0.8012422360248448
197,0.73224043715847,0.8481012658227848,0.7859237536656892
198,0.7486338797814208,0.8670886075949367,0.8035190615835777
199,0.7916666666666666,0.8417721518987342,0.8159509202453988
